1.81386E-05,6.02186E-05,0.000199904,0.000663395,0.002199165,0.007264417,0.018752832,0.037779165,0.074640931,0.142155732,0.25397827,0.411561825,0.58964083,0.746961915,0.858449048,0.925701495,0.962401023,0.98133837,0.990828505,0.995514611
1.15028E-05,4.01463E-05,0.000140109,0.000488858,0.001704206,0.005923123,0.015938556,0.033151933,0.067676971,0.13320347,0.245470144,0.407837428,0.593172109,0.755303559,0.867278621,0.93258641,0.966981844,0.984126901,0.992438804,0.996414062
7.29531E-06,2.67669E-05,9.82073E-05,0.000360256,0.001320616,0.004828708,0.013541955,0.02907664,0.061324138,0.124740923,0.237168696,0.404138771,0.596707814,0.763466965,0.875642532,0.938877986,0.971022477,0.986504943,0.993768335,0.997133738
4.62723E-06,1.78476E-05,6.8841E-05,0.000265495,0.001023351,0.003935991,0.011502311,0.025490777,0.05553547,0.116749819,0.229072802,0.400463793,0.600245483,0.771448637,0.883554559,0.944619322,0.974582526,0.988531239,0.994865445,0.99770937
2.93516E-06,1.19011E-05,4.82584E-05,0.000195667,0.000792993,0.003207973,0.009767387,0.022338168,0.050266473,0.109211641,0.221181346,0.396810788,0.603782935,0.779245767,0.891029506,0.949851845,0.977715954,0.990256582,0.995770344,0.998169657
1.862E-06,7.93634E-06,3.38311E-05,0.000144209,0.000614487,0.002614384,0.008292336,0.0195685,0.045475193,0.102107732,0.213493161,0.393178352,0.607318241,0.786856199,0.898082976,0.954615088,0.980471402,0.991724767,0.996516414,0.998537622
1.18131E-06,5.29264E-06,2.37179E-05,0.000106286,0.000476162,0.002130477,0.007038728,0.017136841,0.041122244,0.0954194,0.206006987,0.389565341,0.610849695,0.794278395,0.904731166,0.958946534,0.982892536,0.992973462,0.997131332,0.998831727
7.49551E-07,3.52975E-06,1.66284E-05,7.83374E-05,0.000368975,0.001736038,0.005973679,0.015003173,0.037170794,0.089128015,0.198721435,0.385970838,0.614375789,0.801511389,0.910990672,0.962881523,0.985018429,0.994035001,0.997638013,0.999066757
4.75669E-07,2.35416E-06,1.16583E-05,5.77393E-05,0.000285917,0.001414558,0.005069091,0.013131936,0.033586531,0.083215102,0.191634966,0.382394111,0.617895185,0.808554749,0.916878316,0.966453213,0.986883932,0.994937084,0.998055414,0.999254554
3.0193E-07,1.57018E-06,8.1739E-06,4.25579E-05,0.000221557,0.001152565,0.004300979,0.011491592,0.030337586,0.077662433,0.18474587,0.378834594,0.6214067,0.815408538,0.922410994,0.969692567,0.988520052,0.995703411,0.998399198,0.999404593
1.91715E-07,1.04736E-06,5.73106E-06,3.13686E-05,0.000171684,0.000939066,0.003648892,0.010054226,0.027394455,0.072452096,0.178052261,0.375291855,0.62490928,0.822073273,0.927605543,0.972628396,0.98995431,0.996354226,0.998682305,0.999524454
1.21796E-07,6.98676E-07,4.01837E-06,2.31215E-05,0.000133038,0.000765096,0.003095405,0.008795165,0.024729892,0.067566567,0.171552065,0.371765578,0.628401986,0.828549885,0.932478624,0.975287408,0.991211088,0.996906808,0.998915413,0.999620201
7.744E-08,4.66133E-07,2.81758E-06,1.70428E-05,0.000103092,0.000623342,0.002625683,0.007692633,0.022318799,0.062988768,0.165243026,0.368255542,0.631883977,0.834839687,0.937046622,0.977694285,0.992311944,0.997375887,0.99910733,0.999696679
4.93E-08,3.11043E-07,1.97568E-06,1.25623E-05,7.98863E-05,0.000507843,0.002227101,0.006727434,0.020138109,0.058702116,0.159122706,0.36476161,0.635354497,0.840944334,0.941325568,0.979871777,0.993275914,0.997774012,0.999265319,0.999757763
3.14475E-08,2.07607E-07,1.38539E-06,9.25985E-06,6.19045E-05,0.000413738,0.001888924,0.005882664,0.018166664,0.054690562,0.153188492,0.361283709,0.638812867,0.846865795,0.945331073,0.9818408,0.994119783,0.998111865,0.999395369,0.99980655
2.01215E-08,1.38621E-07,9.71513E-07,6.82561E-06,4.79703E-05,0.000337068,0.001602024,0.005143456,0.016385089,0.050938622,0.147437603,0.357821824,0.642258469,0.852606316,0.949078268,0.983620542,0.994858332,0.998398534,0.999502413,0.999845514
1.2936E-08,9.26099E-08,6.81324E-07,5.03135E-06,3.71727E-05,0.000274603,0.001358648,0.004496738,0.014775677,0.047431403,0.141867105,0.354375984,0.64569074,0.858168397,0.952581773,0.985228568,0.995504568,0.998641747,0.999590517,0.999876632
8.37733E-09,6.19227E-08,4.77858E-07,3.70879E-06,2.88056E-05,0.000223712,0.001152207,0.00393103,0.013322263,0.044154613,0.136473916,0.350946257,0.649109167,0.863554757,0.955855656,0.986680935,0.996069923,0.998848073,0.999663028,0.999901483
5.48513E-09,4.14555E-08,3.35196E-07,2.73392E-06,2.23219E-05,0.000182252,0.000977107,0.003436257,0.012010114,0.041094577,0.131254825,0.347532742,0.652513277,0.868768315,0.95891342,0.987992294,0.996564438,0.999023091,0.999722704,0.999921328
3.65022E-09,2.78046E-08,2.35167E-07,2.01534E-06,1.72976E-05,0.000148474,0.000828596,0.003003578,0.010825815,0.038238238,0.1262065,0.344135561,0.655902633,0.87381216,0.961767985,0.989175997,0.996996929,0.999171544,0.999771814,0.999937177
2.48608E-09,1.87E-08,1.6503E-07,1.48566E-06,1.34042E-05,0.000120957,0.000702643,0.002625243,0.009757168,0.035573153,0.121325506,0.340754858,0.659276829,0.878689531,0.964431686,0.990244195,0.997375127,0.999297456,0.99981223,0.999949833
1.7475E-09,1.26274E-08,1.15853E-07,1.09523E-06,1.03872E-05,9.85386E-05,0.000595826,0.002294458,0.008793089,0.033087492,0.116608316,0.33739079,0.662635489,0.883403793,0.966916268,0.991207935,0.997705811,0.999404244,0.999845488,0.99995994
1.27892E-09,8.57723E-09,8.13719E-08,8.07439E-07,8.0493E-06,8.02753E-05,0.00050524,0.002005271,0.007923519,0.030770026,0.112051322,0.334043528,0.665978259,0.887958422,0.969232895,0.992077251,0.997994925,0.99949481,0.999872857,0.99996801
9.81628E-10,5.87586E-09,5.71947E-08,5.95302E-07,6.23762E-06,6.53968E-05,0.000428421,0.001752472,0.007139333,0.028610113,0.107650857,0.330713251,0.669304805,0.892356979,0.971392154,0.992861245,0.998247671,0.999571614,0.999895379,0.999974455
7.93014E-10,4.07413E-09,4.02424E-08,4.38932E-07,4.83373E-06,5.32758E-05,0.000363277,0.001531494,0.006432261,0.026597686,0.103403197,0.327400143,0.672614816,0.8966031,0.973404073,0.993568173,0.99846861,0.999636747,0.999913911,0.999979602
6.73349E-10,2.87242E-09,2.8356E-08,3.23668E-07,3.74583E-06,4.34014E-05,0.000308037,0.001338345,0.005794813,0.024723233,0.099304582,0.324104395,0.675907994,0.900700476,0.975278131,0.994205512,0.998661731,0.999691981,0.999929162,0.999983711
5.97428E-10,2.07091E-09,2.00216E-08,2.38705E-07,2.90281E-06,3.53571E-05,0.000261194,0.001169527,0.00522021,0.02297778,0.095351222,0.320826199,0.679184059,0.904652839,0.977023277,0.994780035,0.998830528,0.999738818,0.99994171,0.999986993
5.4926E-10,1.53632E-09,1.41777E-08,1.76077E-07,2.24954E-06,2.88038E-05,0.000221473,0.001021983,0.004702316,0.021352872,0.091539311,0.317565747,0.682442743,0.908463948,0.978647947,0.995297867,0.998978057,0.999778536,0.999952036,0.999989613
5.187E-10,1.17976E-09,1.00802E-08,1.29913E-07,1.74331E-06,2.34651E-05,0.000187792,0.000893036,0.004235586,0.019840548,0.087865037,0.314323233,0.685683792,0.912137576,0.980160085,0.995764551,0.999106993,0.999812214,0.999960533,0.999991706
4.99312E-10,9.41951E-10,7.20709E-09,9.58841E-08,1.35102E-06,1.91159E-05,0.000159232,0.000780347,0.003815005,0.018433327,0.084324593,0.311098848,0.688906964,0.915677501,0.981567164,0.996185098,0.999219675,0.999840773,0.999967525,0.999993377
4.87011E-10,7.83335E-10,5.19257E-09,7.08007E-08,1.04703E-06,1.55729E-05,0.000135015,0.000681868,0.003436044,0.017124177,0.080914183,0.307892781,0.692112025,0.919087495,0.982876203,0.996564033,0.999318148,0.999864988,0.999973278,0.999994711
4.79206E-10,6.77542E-10,3.78004E-09,5.23112E-08,8.11466E-07,1.26865E-05,0.00011448,0.000595809,0.003094611,0.015906502,0.077630034,0.304705218,0.695298756,0.922371309,0.984093791,0.996905447,0.999404202,0.999885522,0.999978012,0.999995777
4.74255E-10,6.06981E-10,2.78961E-09,3.86822E-08,6.28923E-07,1.03351E-05,9.7069E-05,0.000520607,0.002787011,0.014774117,0.074468401,0.301536343,0.698466942,0.925532674,0.98522611,0.997213033,0.999479401,0.999902933,0.999981907,0.999996628
4.71114E-10,5.59918E-10,2.09515E-09,2.8636E-08,4.87467E-07,8.41958E-06,8.23054E-05,0.000454892,0.002509909,0.013721225,0.071425576,0.298386334,0.701616381,0.928575284,0.986278951,0.997490123,0.999545114,0.999917696,0.999985113,0.999997307
4.6912E-10,5.28528E-10,1.60822E-09,2.12306E-08,3.77851E-07,6.85908E-06,6.97871E-05,0.000397469,0.002260297,0.0127424,0.068497894,0.295255365,0.704746878,0.931502794,0.987257736,0.997739728,0.999602535,0.999930214,0.99998775,0.999997849
4.67856E-10,5.07592E-10,1.26679E-09,1.5772E-08,2.92908E-07,5.58782E-06,5.91728E-05,0.000347292,0.002035458,0.011832565,0.065681737,0.292143606,0.707858247,0.934318813,0.98816754,0.99796456,0.999652711,0.999940828,0.99998992,0.999998283
4.67054E-10,4.93628E-10,1.02739E-09,1.17483E-08,2.27084E-07,4.5522E-06,5.01727E-05,0.000303448,0.001832944,0.010986973,0.062973541,0.289051222,0.710950309,0.937026899,0.989013108,0.99816707,0.999696554,0.999949828,0.999991706,0.999998629
4.66545E-10,4.84315E-10,8.59532E-10,8.78237E-09,1.76076E-07,3.70852E-06,4.25415E-05,0.000265138,0.001650545,0.010201186,0.060369801,0.285978371,0.714022893,0.93963055,0.989798876,0.998349465,0.999734864,0.999957459,0.999993175,0.999998905
4.66222E-10,4.78103E-10,7.41833E-10,6.5961E-09,1.36549E-07,3.02123E-06,3.6071E-05,0.000231663,0.00148627,0.009471062,0.057867073,0.282925208,0.717075835,0.942133207,0.990528987,0.998513737,0.999768339,0.999963929,0.999994384,0.999999125
4.66017E-10,4.73959E-10,6.59305E-10,4.98455E-09,1.05919E-07,2.46132E-06,3.05846E-05,0.000202413,0.001338324,0.00879273,0.05546198,0.279891881,0.720108981,0.944538244,0.991207307,0.998661682,0.999797588,0.999969416,0.999995379,0.999999302
4.65887E-10,4.71196E-10,6.01439E-10,3.79664E-09,8.2183E-08,2.0052E-06,2.59327E-05,0.000176856,0.001205086,0.008162582,0.053151212,0.276878531,0.72312218,0.946848967,0.991837447,0.998794918,0.999823144,0.999974067,0.999996198,0.999999442
4.65804E-10,4.69353E-10,5.60865E-10,2.921E-09,6.37898E-08,1.63361E-06,2.19883E-05,0.000154526,0.001085099,0.00757725,0.050931531,0.273885297,0.72611529,0.949068612,0.992422772,0.998914905,0.999845475,0.999978012,0.999996871,0.999999554
4.65752E-10,4.68123E-10,5.32416E-10,2.27555E-09,4.95366E-08,1.33091E-06,1.86439E-05,0.000135014,0.000977047,0.007033594,0.048799771,0.270912307,0.729088177,0.951200343,0.992966423,0.999022956,0.999864986,0.999981356,0.999997425,0.999999644
4.65719E-10,4.67303E-10,5.12468E-10,1.79977E-09,3.84915E-08,1.08431E-06,1.58081E-05,0.000117966,0.000879745,0.006528688,0.046752844,0.267959688,0.732040712,0.953247247,0.993471325,0.999120257,0.999882034,0.999984192,0.999997881,0.999999716
4.65698E-10,4.66757E-10,4.98481E-10,1.44907E-09,2.99325E-08,8.83413E-07,1.34037E-05,0.00010307,0.000792125,0.006059806,0.044787734,0.265027558,0.734972773,0.955212338,0.993940204,0.999207876,0.99989693,0.999986596,0.999998257,0.999999773
4.65684E-10,4.66392E-10,4.88673E-10,1.19055E-09,2.33E-08,7.19756E-07,1.1365E-05,9.00555E-05,0.000713226,0.005624408,0.042901506,0.262116029,0.737884244,0.957098552,0.9943756,0.999286775,0.999909945,0.999988635,0.999998565,0.999999819
4.65676E-10,4.66149E-10,4.81797E-10,9.99995E-10,1.81604E-08,5.86434E-07,9.63642E-06,7.86839E-05,0.00064218,0.005220129,0.041091299,0.259225209,0.740775016,0.958908748,0.994779878,0.99935782,0.999921316,0.999990364,0.99999882,0.999999855
4.65671E-10,4.65986E-10,4.76975E-10,8.59531E-10,1.41776E-08,4.77823E-07,8.17074E-06,6.87481E-05,0.000578208,0.004844767,0.039354333,0.256355198,0.743644988,0.960645704,0.995155237,0.999421793,0.999931252,0.999991829,0.999999029,0.999999884
4.65667E-10,4.65878E-10,4.73594E-10,7.55992E-10,1.10913E-08,3.89344E-07,6.928E-06,6.00669E-05,0.000520605,0.004496275,0.037687904,0.253506091,0.746494063,0.962312125,0.995503729,0.999479396,0.999939933,0.999993072,0.999999201,0.999999907
4.65665E-10,4.65806E-10,4.71224E-10,6.79671E-10,8.69961E-09,3.17264E-07,5.87428E-06,5.24818E-05,0.000468738,0.004172746,0.036089389,0.250677978,0.749322149,0.963910635,0.995827257,0.999531263,0.999947518,0.999994126,0.999999342,0.999999926
4.65664E-10,4.65758E-10,4.69561E-10,6.23413E-10,6.84629E-09,2.58545E-07,4.98084E-06,4.58546E-05,0.000422036,0.003872405,0.03455624,0.24787094,0.752129165,0.965443779,0.996127597,0.999577965,0.999954145,0.999995019,0.999999459,0.999999941
4.65663E-10,4.65726E-10,4.68396E-10,5.81944E-10,5.41011E-09,2.10709E-07,4.2233E-06,4.00642E-05,0.000379985,0.003593604,0.033085986,0.245085057,0.754915031,0.966914029,0.996406398,0.999620015,0.999959936,0.999995777,0.999999554,0.999999953
4.65662E-10,4.65704E-10,4.67579E-10,5.51376E-10,4.2972E-09,1.7174E-07,3.58098E-06,3.50049E-05,0.000342123,0.003334808,0.031676235,0.242320398,0.757679675,0.968323777,0.996665193,0.999657877,0.999964995,0.999996419,0.999999633,0.999999962
4.65662E-10,4.6569E-10,4.67006E-10,5.28843E-10,3.43478E-09,1.39994E-07,3.03637E-06,3.05846E-05,0.000308032,0.003094592,0.030324668,0.239577029,0.760423031,0.969675342,0.996905409,0.999691968,0.999969415,0.999996964,0.999999698,0.99999997
4.65662E-10,4.6568E-10,4.66604E-10,5.12234E-10,2.76648E-09,1.14132E-07,2.57459E-06,2.67224E-05,0.000277337,0.00287163,0.029029041,0.23685501,0.763145039,0.970970967,0.997128371,0.999722663,0.999973278,0.999997425,0.999999752,0.999999976
4.65662E-10,4.65674E-10,4.66322E-10,4.99991E-10,2.24861E-09,9.30635E-08,2.18305E-06,2.33479E-05,0.000249701,0.002664689,0.027787183,0.234154396,0.765845645,0.972212823,0.997335312,0.999750299,0.999976652,0.999997817,0.999999796,0.99999998
